Palakila,Brazil,Foundation,Countries,747
Kanakā,Canada,Foundation,Countries,748
ʻĀina Pākē,China,Foundation,Countries,749
Palani,France,Foundation,Countries,751
Kelemānia,Germany,Foundation,Countries,752
Pelekane Nui,Great Britain,Foundation,Countries,753
Iāpana,Japan,Foundation,Countries,755
Lukia,Russia,Foundation,Countries,758
Sepania,Spain,Foundation,Countries,759
ʻAmelika Hui Pū ʻia,the United States of America,Foundation,Countries,762
ʻAmelika,American,Foundation,Nationalities,916
ʻAukekulelia,Australian,Foundation,Nationalities,917
Barazila,Brazilian,Foundation,Nationalities,918
Pelekania,British,Foundation,Nationalities,919
Kanakā,Canadian,Foundation,Nationalities,920
Pākē,Chinese,Foundation,Nationalities,921
Palani,French,Foundation,Nationalities,924
Kelemānia,German,Foundation,Nationalities,925
Kepanī,Japanese,Foundation,Nationalities,927
Lukia,Russian,Foundation,Nationalities,930
Kepania,Spanish,Foundation,Nationalities,931
piʻo,arch,Foundation,Shapes,1154
apo,circle,Foundation,Shapes,1155
puʻu,cone,Foundation,Shapes,1156
paʻaʻili ono,cube,Foundation,Shapes,1157
paukū ʻolokaʻa,cylinder,Foundation,Shapes,1158
huinawalu,octagon,Foundation,Shapes,1160
ʻololaha,oval,Foundation,Shapes,1161
huinalima,pentagon,Foundation,Shapes,1162
pelamika,pyramid,Foundation,Shapes,1163
huinahā loa,rectangle,Foundation,Shapes,1164
huinaono,hexagon,Foundation,Shapes,1165
komo,ring,Foundation,Shapes,1166
poepoe,sphere,Foundation,Shapes,1167
huinahā kaulike,square,Foundation,Shapes,1168
huinakolu,triangle,Foundation,Shapes,1169
unu,wedge,Foundation,Shapes,1170
Pinilana,Finnish,Foundation,More_Nationalities,923
Ikalia,Italian,Foundation,More_Nationalities,926
Mekiko,Mexican,Foundation,More_Nationalities,928
Nolewai,Norwegian,Foundation,More_Nationalities,929
Pinilana,Finland,Foundation,More_Countries,750
Ikalia,Italy,Foundation,More_Countries,754
Mekiko,Mexico,Foundation,More_Countries,756
Nolewai,Norway,Foundation,More_Countries,757
lei,flower necklace,Foundation,Local_Hawaiian_Words,5067
shaka,Hawaiian hand gesture,Foundation,Local_Hawaiian_Words,5068
poke,raw fish dish,Foundation,Local_Hawaiian_Words,5069
poi,mashed taro root,Foundation,Local_Hawaiian_Words,5070
Honolulu,Honolulu city,Foundation,Local_Hawaiian_Words,5071
puaʻa kālua,pulled pork,Foundation,Local_Hawaiian_Words,5072
ʻukulele,ukulele,Foundation,Local_Hawaiian_Words,5073
Kīlauea,Kilauea volcano,Foundation,Local_Hawaiian_Words,5075
Mauna Loa,Mauna Loa volcano,Foundation,Local_Hawaiian_Words,5076
Punaluʻu,black sand beach,Foundation,Local_Hawaiian_Words,5077
lūʻau,Hawaiian party,Foundation,Local_Hawaiian_Words,5078
Kāne,Hawaiian deity,Foundation,Local_Hawaiian_Words,5079
honu,green turtle,Foundation,Local_Hawaiian_Words,5080
pua ma‘o hau hele,yellow hibiscus,Foundation,Local_Hawaiian_Words,5081
kukui,candlenut tree,Foundation,Local_Hawaiian_Words,5082
pūpū,tiny seashells,Foundation,Local_Hawaiian_Words,5083
pahu,Hawaiian drum,Foundation,Local_Hawaiian_Words,5084
Imu,underground oven,Foundation,Local_Hawaiian_Words,5085
humuhumunukunukuāpuaʻa,Hawaiian state fish,Foundation,Local_Hawaiian_Words,5086
ʻumi kūmākahi,eleven,Foundation,Counting,52
ʻumi kūmālua,twelve,Foundation,Counting,53
kanawalu,eighty,Foundation,Counting,661
kanalima,fifty,Foundation,Counting,663
kanaiwa,ninety,Foundation,Counting,668
kanahiku,seventy,Foundation,Counting,670
kanaono,sixty,Foundation,Counting,672
pou kuhi ʻaoʻao,direction post,Nature & Animals,Outdoor,1684
ʻaukā mea ʻai,energy bar,Nature & Animals,Outdoor,1685
noho ʻopiʻopi,folding chair,Nature & Animals,Outdoor,1686
kukui poʻo,headlamp,Nature & Animals,Outdoor,1688
hoe waʻa kaiaka,kayaking,Nature & Animals,Outdoor,1690
mea hōʻaʻā,lighter,Nature & Animals,Outdoor,1691
kamaʻa hau,snowshoes,Nature & Animals,Outdoor,1695
kāmaʻa puki hekehi,trekking boot,Nature & Animals,Outdoor,1696
lāʻau hekehi,trekking poles,Nature & Animals,Outdoor,1697
Piʻi au,I climb,Nature & Animals,Outdoor,558
manu,bird,Nature & Animals,Animals,780
pōpoki,cat,Nature & Animals,Animals,782
ʻīlio,dog,Nature & Animals,Animals,785
kakā,duck,Nature & Animals,Animals,787
ʻiole liʻiliʻi,mouse,Nature & Animals,Animals,791
manu kū,pigeon,Nature & Animals,Animals,793
lāpaki,rabbit,Nature & Animals,Animals,794
ʻelepane,elephant,Nature & Animals,Animals,1195
keko,monkey,Nature & Animals,Animals,1197
hānai au,I feed,Nature & Animals,Animals,790
ʻohe,bamboo,Nature & Animals,Plants,933
lālā,branch,Nature & Animals,Plants,934
pānini,cactus,Nature & Animals,Plants,935
mauʻu,grass,Nature & Animals,Plants,937
lau,leaf,Nature & Animals,Plants,939
paukū kumulāʻau,log,Nature & Animals,Plants,940
pāma,palm tree,Nature & Animals,Plants,941
lāʻau paina,pine tree,Nature & Animals,Plants,942
lāʻau,stick,Nature & Animals,Plants,947
kumulāʻau,tree,Nature & Animals,Plants,948
lāʻau,wood,Nature & Animals,Plants,949
ʻōpeʻapeʻa,bat,Nature & Animals,Wild_Animals,1189
pea,bear,Nature & Animals,Wild_Animals,1190
kāmelo,camel,Nature & Animals,Wild_Animals,1193
poloka,frog,Nature & Animals,Wild_Animals,1196
ʻiole,rat,Nature & Animals,Wild_Animals,1198
nahesa,snake,Nature & Animals,Wild_Animals,1201
