saç spreyi,hairspray,Study with Amber,Beauty_Salon,2725
saç boyası,hair dye,Study with Amber,Beauty_Salon,2726
jöle,hair gel,Study with Amber,Beauty_Salon,2727
bigudi,hair roller,Study with Amber,Beauty_Salon,2728
tıraş makinesi,hair clipper,Study with Amber,Beauty_Salon,2729
ayaklı saç kurutucu,stand dryer,Study with Amber,Beauty_Salon,2730
saç fırçası,styling brush,Study with Amber,Beauty_Salon,2731
avokado,avocado,Study with Amber,More_Vegetables,695
pırasa,leek,Study with Amber,More_Vegetables,3185
çin lahanası,bok choy,Study with Amber,More_Vegetables,3189
enginar,artichoke,Study with Amber,More_Vegetables,3190
patlıcan,eggplant,Study with Amber,More_Vegetables,3191
filiz,sprouts,Study with Amber,More_Vegetables,3194
karalahana,kale,Study with Amber,More_Vegetables,3195
pancar,beetroot,Study with Amber,More_Vegetables,3196
soya fasulyesi,soybeans,Study with Amber,More_Vegetables,3198
çello,cello,Study with Amber,Musical_Instruments,3203
org,organ,Study with Amber,Musical_Instruments,3204
arp,harp,Study with Amber,Musical_Instruments,3205
flüt,flute,Study with Amber,Musical_Instruments,3206
obua,oboe,Study with Amber,Musical_Instruments,3207
trombon,trombone,Study with Amber,Musical_Instruments,3208
klarnet,clarinet,Study with Amber,Musical_Instruments,3209
tuba,tuba,Study with Amber,Musical_Instruments,3210
mızıka,harmonica,Study with Amber,Musical_Instruments,3211
bas gitar,bass,Study with Amber,Musical_Instruments,3212
bagetler,drum sticks,Study with Amber,Musical_Instruments,3213
akustik gitar,acoustic guitar,Study with Amber,Musical_Instruments,3214
elektrogitar,electric guitar,Study with Amber,Musical_Instruments,3215
saksafon,saxophone,Study with Amber,Musical_Instruments,3216
sentezleyici,synthesizer,Study with Amber,Musical_Instruments,3217
bateri,drums,Study with Amber,Musical_Instruments,3218
parmaklarımla çalarım,I pluck,Study with Amber,Musical_Instruments,3219
bestelerim,I compose,Study with Amber,Musical_Instruments,3220
saçımı tararım,I comb my hair,Study with Amber,Daily_Routines,3528
alarm kurarım,I set an alarm,Study with Amber,Daily_Routines,3529
uyanırım,I wake up,Study with Amber,Daily_Routines,3530
yatarım,I go to bed,Study with Amber,Daily_Routines,3531
yüzümü yıkarım,I wash my face,Study with Amber,Daily_Routines,3533
işe giderim,I go to work,Study with Amber,Daily_Routines,3535
öğle yemeği yerim,I have lunch,Study with Amber,Daily_Routines,3536
eve dönerim,I return home,Study with Amber,Daily_Routines,3537
bitiririm,I finish,Study with Amber,Daily_Routines,3538
girya,kettlebell,Study with Amber,Gym,3581
dambıl,dumbbell,Study with Amber,Gym,3582
halter,barbell,Study with Amber,Gym,3584
jimnastik topu,exercise ball,Study with Amber,Gym,3587
pilates bandı,resistance band,Study with Amber,Gym,3588
yoga minderi,yoga mat,Study with Amber,Gym,3589
kondisyon küreği,rowing machine,Study with Amber,Gym,3590
sağlık topu,medicine ball,Study with Amber,Gym,3591
kum torbası,punching bag,Study with Amber,Gym,3592
mekik barı,pullup bar,Study with Amber,Gym,3593
şınav,pushup,Study with Amber,Gym,3594
atıştırmalık,snack,Study with Amber,Snacks,2882
çörek,bagel,Study with Amber,Snacks,3689
bir paket cips,bag of chips,Study with Amber,Snacks,3690
patlamış mısır,popcorn,Study with Amber,Snacks,3691
turşu,pickle,Study with Amber,Snacks,3692
nacho,nachos,Study with Amber,Snacks,3693
milkshake,milkshake,Study with Amber,Snacks,3694
kurutulmuş et,beef jerky,Study with Amber,Snacks,3695
kuru meyve,dried fruit,Study with Amber,Snacks,3696
jöle,jelly,Study with Amber,Snacks,3698
soslu cips,chips and dip,Study with Amber,Snacks,3699
ciklet,chewing gum,Study with Amber,Snacks,3703
puding,pudding,Study with Amber,Snacks,3704
stafet,relay baton,Study with Amber,Athletics,3815
yüksek atlama,high jump,Study with Amber,Athletics,3816
uzun atlama,long jump,Study with Amber,Athletics,3817
üç adım atlama,triple jump,Study with Amber,Athletics,3818
sırıkla atlama,pole vaulting,Study with Amber,Athletics,3819
ağırlık fırlatma,weight throwing,Study with Amber,Athletics,3820
çekiç atma,hammer throw,Study with Amber,Athletics,3821
cirit,javelin,Study with Amber,Athletics,3822
disk,discus,Study with Amber,Athletics,3823
Günaydın!,Good morning!,Study with Amber,Meet_&_Greet,5183
İyi günler!,Good afternoon!,Study with Amber,Meet_&_Greet,5184
İyi akşamlar!,Good evening!,Study with Amber,Meet_&_Greet,5185
İyi geceler!,Good night!,Study with Amber,Meet_&_Greet,5186
"İyiyim, teşekkürler.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
Ya siz?,And you?,Study with Amber,Meet_&_Greet,5190
Ben de.,Me too.,Study with Amber,Meet_&_Greet,5196
Pardon!,Excuse me!,Study with Amber,Meet_&_Greet,5179
Rica ederim!,You're welcome!,Study with Amber,Meet_&_Greet,5180
Tanıştığıma memnun oldum!,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Yardım edebilir misiniz?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Nasılsınız?,How are you?,Study with Amber,Meet_&_Greet,5188
Hava nasıl?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Hava güzel.,It's nice.,Study with Amber,Meet_&_Greet,5192
Hava kötü.,It's bad.,Study with Amber,Meet_&_Greet,5193
Hava sıcak.,It's hot.,Study with Amber,Meet_&_Greet,5194
Hava soğuk.,It's cold.,Study with Amber,Meet_&_Greet,5195
şemsiye,umbrella,Study with Amber,Essential_Products,288
harita,map,Study with Amber,Essential_Products,508
şarj aleti,charger,Study with Amber,Essential_Products,629
güneş gözlüğü,sunglasses,Study with Amber,Essential_Products,724
tren bileti,rail ticket,Study with Amber,Essential_Products,1282
güneş kremi,sunscreen,Study with Amber,Essential_Products,1627
adaptör,adaptor,Study with Amber,Essential_Products,3009
aspirin,aspirin,Study with Amber,Essential_Products,5207
SIM kart,SIM card,Study with Amber,Essential_Products,5208
metro abonmanı,metro pass,Study with Amber,Essential_Products,5209
otobüs bileti,bus ticket,Study with Amber,Essential_Products,5210
benzin,gasoline,Study with Amber,Essential_Products,5212
hediyelik,souvenir,Study with Amber,Essential_Products,5213
giriş bileti,entrance ticket,Study with Amber,Essential_Products,5214
tuvalet çantası,toiletries,Study with Amber,Essential_Products,5215
hafıza kartı,memory card,Study with Amber,Essential_Products,5216
şişe su,bottled water,Study with Amber,Essential_Products,5217
havalimanı,airport,Study with Amber,Staying_Safe,81
otel,hotel,Study with Amber,Staying_Safe,141
banka,bank,Study with Amber,Staying_Safe,241
tren istasyonu,train station,Study with Amber,Staying_Safe,253
postane,post office,Study with Amber,Staying_Safe,309
doktor,doctor,Study with Amber,Staying_Safe,525
otobüs terminali,bus station,Study with Amber,Staying_Safe,2907
merdiven,stairs,Study with Amber,Staying_Safe,5218
acil çıkış,emergency exit,Study with Amber,Staying_Safe,5225
telefon,telephone,Study with Amber,Staying_Safe,5226
metro istasyonu,metro station,Study with Amber,Staying_Safe,5227
pazar,market,Study with Amber,Staying_Safe,5228
Uzak durun!,Keep off!,Study with Amber,Staying_Safe,5219
Dokunmayın!,Don't touch!,Study with Amber,Staying_Safe,5220
Dikkatli olun!,Be careful!,Study with Amber,Staying_Safe,5221
Dikkat edin!,Watch out!,Study with Amber,Staying_Safe,5222
Cüzdanımı kaybettim.,I lost my wallet.,Study with Amber,Staying_Safe,5223
Cep telefonunuzu kullanabilir miyim?,Can I use your mobile?,Study with Amber,Staying_Safe,5224
burası,here,Study with Amber,Meet_the_Locals,650
orada,there,Study with Amber,Meet_the_Locals,660
biraz,a little,Study with Amber,Meet_the_Locals,5256
