papa haeana,ironing board,Study with Amber,Household_Items,1229
mīhini kuti pātītī,lawnmower,Study with Amber,Household_Items,1230
rama,lightbulb,Study with Amber,Household_Items,1231
ngīra,needle,Study with Amber,Household_Items,1234
pūrere tuitui,sewing machine,Study with Amber,Household_Items,1235
mihini whakatōtika makawe,hair iron,Study with Amber,Household_Items,1236
tui,thread,Study with Amber,Household_Items,1237
ngote puehu,vacuum cleaner,Study with Amber,Household_Items,1238
karaka whakaoho,alarm clock,Study with Amber,Sleep,1239
ārai,blinds,Study with Amber,Sleep,1240
moenga arawhata,bunk bed,Study with Amber,Sleep,1241
moemoeā,dream,Study with Amber,Sleep,1242
moenga whakawerewere,hammock,Study with Amber,Sleep,1243
mihini whakamaroke,humidifier,Study with Amber,Sleep,1244
tūrama,insomnia,Study with Amber,Sleep,1245
moe poto,nap,Study with Amber,Sleep,1246
pō,night,Study with Amber,Sleep,1247
moemoeā whakamataku,nightmare,Study with Amber,Sleep,1248
tēpu,nightstand,Study with Amber,Sleep,1249
tangata tipi haere,backpacker,Study with Amber,Traveling,1273
kuhunga,entry gate,Study with Amber,Traveling,1276
tangata hīkoi tawhiti,hiker,Study with Amber,Traveling,1277
tangata kimi motokā,hitchhiking,Study with Amber,Traveling,1278
tīkiti eke tereina,rail ticket,Study with Amber,Traveling,1282
wāhanga tereina,railroad car,Study with Amber,Traveling,1283
mīhini tīkiti,ticket machine,Study with Amber,Traveling,1285
kaiārahi tūruhi,tour guide,Study with Amber,Traveling,1286
tūruhi,tourist,Study with Amber,Traveling,1287
hāereere,travel,Study with Amber,Traveling,1288
wākena,wagon,Study with Amber,Traveling,1289
tuari mahi kawhe,barista,Study with Amber,Tea_and_Coffee,1852
tāima toroī,brew time,Study with Amber,Tea_and_Coffee,1853
pīni kawhe,coffee bean,Study with Amber,Tea_and_Coffee,1855
mīhini kanioro kawhe,coffee grinder,Study with Amber,Tea_and_Coffee,1856
kawhe,espresso,Study with Amber,Tea_and_Coffee,1857
mīhini kawhe,espresso machine,Study with Amber,Tea_and_Coffee,1858
kawhe tātari,filter coffee,Study with Amber,Tea_and_Coffee,1859
mīhini kawhe wīwī,French press,Study with Amber,Tea_and_Coffee,1860
rātē,latte,Study with Amber,Tea_and_Coffee,1863
pēke tī,tea bag,Study with Amber,Tea_and_Coffee,1865
hēki tī,tea egg,Study with Amber,Tea_and_Coffee,1866
rau tī,tea leaf,Study with Amber,Tea_and_Coffee,1867
taputapu whakaātaahua,makeup,Study with Amber,Makeup,383
kamo,eyelash,Study with Amber,Makeup,1343
pani ngutu,lip balm,Study with Amber,Makeup,1346
pani ngutu,lipstick,Study with Amber,Makeup,1347
paraihe kanohi,makeup brush,Study with Amber,Makeup,1348
peita kamo,mascara,Study with Amber,Makeup,1350
ātārangi karu,eye shadow,Study with Amber,Makeup,2519
rārangi karu,eye liner,Study with Amber,Makeup,2520
pēke whakapai kanohi,makeup bag,Study with Amber,Makeup,2521
hurukaikamo hōu,fake eyelashes,Study with Amber,Makeup,2522
whakamākū ngutu,chapstick,Study with Amber,Makeup,2523
mumura,blush,Study with Amber,Makeup,2524
ūkui kanohi,makeup remover,Study with Amber,Makeup,2525
ngutu piatatanga,lip gloss,Study with Amber,Makeup,2527
pare makawe,hairband,Study with Amber,Beauty_Salon,2533
mihini kōrino makawe,curling iron,Study with Amber,Beauty_Salon,2717
mihini whakamahana makawe,blowdry,Study with Amber,Beauty_Salon,2722
mīhini whakatōtika makawe,straightening iron,Study with Amber,Beauty_Salon,2724
wairehu makawe,hairspray,Study with Amber,Beauty_Salon,2725
waitae makawe,hair dye,Study with Amber,Beauty_Salon,2726
hinu whakarākei makawe,hair gel,Study with Amber,Beauty_Salon,2727
takahuri makawe,hair roller,Study with Amber,Beauty_Salon,2728
kutikuti makawe,hair clipper,Study with Amber,Beauty_Salon,2729
mīhini whakamaroke makawe,stand dryer,Study with Amber,Beauty_Salon,2730
paraihe whakaātaahua,styling brush,Study with Amber,Beauty_Salon,2731
rahopūru,avocado,Study with Amber,More_Vegetables,695
riki,leek,Study with Amber,More_Vegetables,3185
huawhenua nō āhia,bok choy,Study with Amber,More_Vegetables,3189
atihoka,artichoke,Study with Amber,More_Vegetables,3190
huahēki,eggplant,Study with Amber,More_Vegetables,3191
paraute,sprouts,Study with Amber,More_Vegetables,3194
kare,kale,Study with Amber,More_Vegetables,3195
pīti,beetroot,Study with Amber,More_Vegetables,3196
hoipīni,soybeans,Study with Amber,More_Vegetables,3198
whiranui,cello,Study with Amber,Musical_Instruments,3203
ōkena,organ,Study with Amber,Musical_Instruments,3204
aurau,harp,Study with Amber,Musical_Instruments,3205
kōauau,flute,Study with Amber,Musical_Instruments,3206
pūtōiri,oboe,Study with Amber,Musical_Instruments,3207
pūkumekume,trombone,Study with Amber,Musical_Instruments,3208
rehu matangi,clarinet,Study with Amber,Musical_Instruments,3209
pūnguru,tuba,Study with Amber,Musical_Instruments,3210
hāmonika,harmonica,Study with Amber,Musical_Instruments,3211
rakuraku panguru,bass,Study with Amber,Musical_Instruments,3212
rākau taramu,drum sticks,Study with Amber,Musical_Instruments,3213
rakuraku,acoustic guitar,Study with Amber,Musical_Instruments,3214
rakuraku hiko,electric guitar,Study with Amber,Musical_Instruments,3215
rehu kōkō,saxophone,Study with Amber,Musical_Instruments,3216
mīhini puoro,synthesizer,Study with Amber,Musical_Instruments,3217
taramu,drums,Study with Amber,Musical_Instruments,3218
ka katokato ahau,I pluck,Study with Amber,Musical_Instruments,3219
ka tito ahau,I compose,Study with Amber,Musical_Instruments,3220
ka heru ahau i aku makawe,I comb my hair,Study with Amber,Daily_Routines,3528
ka whakarite ahau i te whakaaraara,I set an alarm,Study with Amber,Daily_Routines,3529
ka oho ahau,I wake up,Study with Amber,Daily_Routines,3530
ka hoki ahau ki taku moenga,I go to bed,Study with Amber,Daily_Routines,3531
