de koffie,coffee,Study with Amber,Drinks,25
de cola,coke,Study with Amber,Drinks,26
de warme chocolademelk,hot chocolate,Study with Amber,Drinks,27
het drankje,drink,Study with Amber,Drinks,28
de melk,milk,Study with Amber,Drinks,29
de sinaasappelsap,orange juice,Study with Amber,Drinks,31
de frisdrank,soda,Study with Amber,Drinks,32
de thee,tea,Study with Amber,Drinks,33
het water,water,Study with Amber,Drinks,34
het kokoswater,coconut water,Study with Amber,Drinks,1854
nul,zero,Study with Amber,Numbers,41
een,one,Study with Amber,Numbers,42
twee,two,Study with Amber,Numbers,43
drie,three,Study with Amber,Numbers,44
vier,four,Study with Amber,Numbers,45
vijf,five,Study with Amber,Numbers,46
zes,six,Study with Amber,Numbers,47
zeven,seven,Study with Amber,Numbers,48
acht,eight,Study with Amber,Numbers,49
negen,nine,Study with Amber,Numbers,50
tien,ten,Study with Amber,Numbers,51
elf,eleven,Study with Amber,Numbers,52
twaalf,twelve,Study with Amber,Numbers,53
twintig,twenty,Study with Amber,Numbers,54
honderd,hundred,Study with Amber,Numbers,55
ik denk,I think,Study with Amber,Numbers,56
ik tel,I count,Study with Amber,Numbers,58
het brood,bread,Study with Amber,Food,121
het ontbijt,breakfast,Study with Amber,Food,122
het fruit,fruits,Study with Amber,Food,123
de kaas,cheese,Study with Amber,Food,124
het ei,egg,Study with Amber,Food,125
de vis,fish,Study with Amber,Food,126
de soep,soup,Study with Amber,Food,128
het vlees,meat,Study with Amber,Food,132
de suiker,sugar,Study with Amber,Food,134
de salade,salad,Study with Amber,Food,135
de zuivel,dairy,Study with Amber,Food,2879
het middageten,lunch,Study with Amber,Food,2880
het avondeten,dinner,Study with Amber,Food,2881
het afhaaleten,takeout,Study with Amber,Food,2892
de kaarten,cards,Study with Amber,Fun,401
de bioscoop,cinema,Study with Amber,Fun,403
het concert,concert,Study with Amber,Fun,404
de tentoonstelling,exhibition,Study with Amber,Fun,405
de krant,newspaper,Study with Amber,Fun,406
het feest,party,Study with Amber,Fun,407
de wedstrijd,match,Study with Amber,Fun,409
het praatje,chat,Study with Amber,Fun,410
de videospellen,video games,Study with Amber,Fun,411
het restaurant,restaurant,Study with Amber,Fun,412
de sightseeing,sightseeing,Study with Amber,Fun,414
de dans,dance,Study with Amber,Fun,415
het lichaam,body,Study with Amber,Body,421
het hoofd,head,Study with Amber,Body,422
het haar,hair,Study with Amber,Body,423
het gezicht,face,Study with Amber,Body,424
de oren,ears,Study with Amber,Body,425
de ogen,eyes,Study with Amber,Body,426
de neus,nose,Study with Amber,Body,427
de mond,mouth,Study with Amber,Body,428
de tand,tooth,Study with Amber,Body,429
de lippen,lips,Study with Amber,Body,431
de hand,hand,Study with Amber,Body,432
de vinger,finger,Study with Amber,Body,433
de nagel,nail,Study with Amber,Body,434
de voet,foot,Study with Amber,Body,435
ik spring,I jump,Study with Amber,Body,437
ik ren,I run,Study with Amber,Body,438
boos,angry,Study with Amber,Emotions,576
verveeld,bored,Study with Amber,Emotions,577
kalm,calm,Study with Amber,Emotions,578
gek,crazy,Study with Amber,Emotions,579
opgewonden,excited,Study with Amber,Emotions,582
blij,happy,Study with Amber,Emotions,585
nerveus,nervous,Study with Amber,Emotions,587
moe,tired,Study with Amber,Emotions,592
de pruim,plum,Study with Amber,Fruits,678
de kiwi,kiwi,Study with Amber,Fruits,679
de suikermeloen,honeydew melon,Study with Amber,Fruits,681
de perzik,peach,Study with Amber,Fruits,682
de kers,cherry,Study with Amber,Fruits,683
de appel,apple,Study with Amber,Fruits,685
de druif,grape,Study with Amber,Fruits,690
de watermeloen,watermelon,Study with Amber,Fruits,691
de peer,pear,Study with Amber,Fruits,692
de banaan,banana,Study with Amber,Fruits,694
de cantaloupe,cantaloupe,Study with Amber,Fruits,3303
de paddenstoel,mushroom,Study with Amber,Vegetables,129
de broccoli,broccoli,Study with Amber,Vegetables,697
de kool,cabbage,Study with Amber,Vegetables,698
de bloemkool,cauliflower,Study with Amber,Vegetables,700
de mais,corn,Study with Amber,Vegetables,701
de komkommer,cucumber,Study with Amber,Vegetables,702
de sla,lettuce,Study with Amber,Vegetables,704
de peterselie,parsley,Study with Amber,Vegetables,706
de radijs,radish,Study with Amber,Vegetables,709
de asperge,asparagus,Study with Amber,Vegetables,3186
de erwt,pea,Study with Amber,Vegetables,3187
het spruitje,brussels sprout,Study with Amber,Vegetables,3188
het honkbal,baseball,Study with Amber,Sports,882
het basketbal,basketball,Study with Amber,Sports,883
het boksen,boxing,Study with Amber,Sports,884
het American football,football,Study with Amber,Sports,887
het voetbal,soccer,Study with Amber,Sports,894
