वैक्यूम क्लीनर,vacuum cleaner,Study with Amber,Household_Items,1238
अलार्म घड़ी,alarm clock,Study with Amber,Sleep,1239
परदा,blinds,Study with Amber,Sleep,1240
शायिका,bunk bed,Study with Amber,Sleep,1241
ख्वाब,dream,Study with Amber,Sleep,1242
झूला,hammock,Study with Amber,Sleep,1243
वायु को नम रखने वाला उपकरण,humidifier,Study with Amber,Sleep,1244
निद्रालोप,insomnia,Study with Amber,Sleep,1245
झपकी,nap,Study with Amber,Sleep,1246
रात,night,Study with Amber,Sleep,1247
बुरा सपना,nightmare,Study with Amber,Sleep,1248
रात्रिस्तंभ,nightstand,Study with Amber,Sleep,1249
बैकपैकर,backpacker,Study with Amber,Traveling,1273
प्रवेश द्वार,entry gate,Study with Amber,Traveling,1276
यात्री,hiker,Study with Amber,Traveling,1277
हिचहाइकिंग,hitchhiking,Study with Amber,Traveling,1278
रेल टिकट,rail ticket,Study with Amber,Traveling,1282
रेलरोड कार,railroad car,Study with Amber,Traveling,1283
टिकट मशीन,ticket machine,Study with Amber,Traveling,1285
टूर गाइड,tour guide,Study with Amber,Traveling,1286
पर्यटक,tourist,Study with Amber,Traveling,1287
यात्रा,travel,Study with Amber,Traveling,1288
वैगन,wagon,Study with Amber,Traveling,1289
बरिस्ता,barista,Study with Amber,Tea_and_Coffee,1852
काढ़ने का समय,brew time,Study with Amber,Tea_and_Coffee,1853
काँफ़ी का बीज,coffee bean,Study with Amber,Tea_and_Coffee,1855
कॉफी पीसने का उपकरण,coffee grinder,Study with Amber,Tea_and_Coffee,1856
एस्प्रेसो,espresso,Study with Amber,Tea_and_Coffee,1857
एस्प्रेसो मशीन,espresso machine,Study with Amber,Tea_and_Coffee,1858
फ़िल्टर कॉफ़ी,filter coffee,Study with Amber,Tea_and_Coffee,1859
फ्रेंच प्रेस,French press,Study with Amber,Tea_and_Coffee,1860
लाटे,latte,Study with Amber,Tea_and_Coffee,1863
चाय का बैग,tea bag,Study with Amber,Tea_and_Coffee,1865
चाय पात्र,tea egg,Study with Amber,Tea_and_Coffee,1866
चाय पत्ती,tea leaf,Study with Amber,Tea_and_Coffee,1867
श्रृंगार,makeup,Study with Amber,Makeup,383
पलकें,eyelash,Study with Amber,Makeup,1343
होठों की बॉम,lip balm,Study with Amber,Makeup,1346
लिपस्टिक,lipstick,Study with Amber,Makeup,1347
सजावट का ब्रश,makeup brush,Study with Amber,Makeup,1348
काजल,mascara,Study with Amber,Makeup,1350
आई-शैडो,eye shadow,Study with Amber,Makeup,2519
आई-लाइनर,eye liner,Study with Amber,Makeup,2520
मेकअप बैग,makeup bag,Study with Amber,Makeup,2521
नकली पलकें,fake eyelashes,Study with Amber,Makeup,2522
चैपस्टिक,chapstick,Study with Amber,Makeup,2523
ब्लश,blush,Study with Amber,Makeup,2524
मेकअप रिमूवर,makeup remover,Study with Amber,Makeup,2525
लिप ग्लॉस,lip gloss,Study with Amber,Makeup,2527
हेयरबैंड,hairband,Study with Amber,Beauty_Salon,2533
कार्लिंग आयरन,curling iron,Study with Amber,Beauty_Salon,2717
हेयर-ड्रायर,blowdry,Study with Amber,Beauty_Salon,2722
बाल सीधे करने वाली मशीन,straightening iron,Study with Amber,Beauty_Salon,2724
हेयर-स्प्रे,hairspray,Study with Amber,Beauty_Salon,2725
हेयर-डाई,hair dye,Study with Amber,Beauty_Salon,2726
हेयर-जैल,hair gel,Study with Amber,Beauty_Salon,2727
हेयर-रोलर,hair roller,Study with Amber,Beauty_Salon,2728
हेयर-क्लिपर,hair clipper,Study with Amber,Beauty_Salon,2729
स्टैंड ड्रायर,stand dryer,Study with Amber,Beauty_Salon,2730
स्टाइलिंग ब्रश,styling brush,Study with Amber,Beauty_Salon,2731
नाशपाती जैसा फल,avocado,Study with Amber,More_Vegetables,695
गंधना,leek,Study with Amber,More_Vegetables,3185
बोक चॉय,bok choy,Study with Amber,More_Vegetables,3189
हाथी चक,artichoke,Study with Amber,More_Vegetables,3190
बैंगन,eggplant,Study with Amber,More_Vegetables,3191
अंकुर,sprouts,Study with Amber,More_Vegetables,3194
करमसाग,kale,Study with Amber,More_Vegetables,3195
चुकंदर,beetroot,Study with Amber,More_Vegetables,3196
सोयाबीन,soybeans,Study with Amber,More_Vegetables,3198
एक प्रकार का वायलिन,cello,Study with Amber,Musical_Instruments,3203
ऑर्गन,organ,Study with Amber,Musical_Instruments,3204
हार्प,harp,Study with Amber,Musical_Instruments,3205
बांसुरी,flute,Study with Amber,Musical_Instruments,3206
