schody,stairs,Study with Amber,Staying_Safe,5218
wyjście ewakuacyjne,emergency exit,Study with Amber,Staying_Safe,5225
telefon,telephone,Study with Amber,Staying_Safe,5226
stacja metra,metro station,Study with Amber,Staying_Safe,5227
bazar,market,Study with Amber,Staying_Safe,5228
Nie wchodzić.,Keep off!,Study with Amber,Staying_Safe,5219
Nie dotykać.,Don't touch!,Study with Amber,Staying_Safe,5220
Uwaga!,Be careful!,Study with Amber,Staying_Safe,5221
Uważaj!,Watch out!,Study with Amber,Staying_Safe,5222
Zgubiłem portfel,I lost my wallet.,Study with Amber,Staying_Safe,5223
Czy mogę skorzystać z Twojego telefonu?,Can I use your mobile?,Study with Amber,Staying_Safe,5224
tutaj,here,Study with Amber,Meet_the_Locals,650
tam,there,Study with Amber,Meet_the_Locals,660
trochę,a little,Study with Amber,Meet_the_Locals,5256
Kto?,Who?,Study with Amber,Meet_the_Locals,5259
Co?,What?,Study with Amber,Meet_the_Locals,5260
