os laticínios,dairy,Study with Amber,Food,2879
o almoço,lunch,Study with Amber,Food,2880
o jantar,dinner,Study with Amber,Food,2881
a comida pronta,takeout,Study with Amber,Food,2892
as cartas,cards,Study with Amber,Fun,401
o cinema,cinema,Study with Amber,Fun,403
o show,concert,Study with Amber,Fun,404
a exposição,exhibition,Study with Amber,Fun,405
o jornal,newspaper,Study with Amber,Fun,406
a festa,party,Study with Amber,Fun,407
a partida,match,Study with Amber,Fun,409
o bate-papo,chat,Study with Amber,Fun,410
os jogos de videogame,video games,Study with Amber,Fun,411
o restaurante,restaurant,Study with Amber,Fun,412
o turismo,sightseeing,Study with Amber,Fun,414
a dança,dance,Study with Amber,Fun,415
o corpo,body,Study with Amber,Body,421
a cabeça,head,Study with Amber,Body,422
o cabelo,hair,Study with Amber,Body,423
o rosto,face,Study with Amber,Body,424
as orelhas,ears,Study with Amber,Body,425
os olhos,eyes,Study with Amber,Body,426
o nariz,nose,Study with Amber,Body,427
a boca,mouth,Study with Amber,Body,428
o dente,tooth,Study with Amber,Body,429
os lábios,lips,Study with Amber,Body,431
a mão,hand,Study with Amber,Body,432
o dedo,finger,Study with Amber,Body,433
a unha,nail,Study with Amber,Body,434
o pé,foot,Study with Amber,Body,435
eu pulo,I jump,Study with Amber,Body,437
eu corro,I run,Study with Amber,Body,438
irritado,angry,Study with Amber,Emotions,576
entediado,bored,Study with Amber,Emotions,577
calmo,calm,Study with Amber,Emotions,578
louco,crazy,Study with Amber,Emotions,579
animado,excited,Study with Amber,Emotions,582
feliz,happy,Study with Amber,Emotions,585
nervoso,nervous,Study with Amber,Emotions,587
cansado,tired,Study with Amber,Emotions,592
a ameixa,plum,Study with Amber,Fruits,678
o kiwi,kiwi,Study with Amber,Fruits,679
o melão,honeydew melon,Study with Amber,Fruits,681
o pêssego,peach,Study with Amber,Fruits,682
a cereja,cherry,Study with Amber,Fruits,683
a maçã,apple,Study with Amber,Fruits,685
a uva,grape,Study with Amber,Fruits,690
a melancia,watermelon,Study with Amber,Fruits,691
a pera,pear,Study with Amber,Fruits,692
a banana,banana,Study with Amber,Fruits,694
o melão-cantalupo,cantaloupe,Study with Amber,Fruits,3303
o cogumelo,mushroom,Study with Amber,Vegetables,129
o brócolis,broccoli,Study with Amber,Vegetables,697
o repolho,cabbage,Study with Amber,Vegetables,698
a couve-flor,cauliflower,Study with Amber,Vegetables,700
o milho,corn,Study with Amber,Vegetables,701
o pepino,cucumber,Study with Amber,Vegetables,702
a alface,lettuce,Study with Amber,Vegetables,704
a salsinha,parsley,Study with Amber,Vegetables,706
o rabanete,radish,Study with Amber,Vegetables,709
os aspargos,asparagus,Study with Amber,Vegetables,3186
a ervilha,pea,Study with Amber,Vegetables,3187
a couve-de-bruxelas,brussels sprout,Study with Amber,Vegetables,3188
o beisebol,baseball,Study with Amber,Sports,882
o basquete,basketball,Study with Amber,Sports,883
o boxe,boxing,Study with Amber,Sports,884
o futebol americano,football,Study with Amber,Sports,887
o futebol,soccer,Study with Amber,Sports,894
o tênis,tennis,Study with Amber,Sports,897
a ioga,yoga,Study with Amber,Sports,898
o golfe,golf,Study with Amber,Sports,1174
a ginástica,gymnastics,Study with Amber,Sports,1175
o vôlei,volleyball,Study with Amber,Sports,1186
o aplauso,applause,Study with Amber,Music,1052
o público,audience,Study with Amber,Music,1053
o coral,choir,Study with Amber,Music,1054
o maestro,conductor,Study with Amber,Music,1055
o dj,DJ,Study with Amber,Music,1056
a bateria,drum,Study with Amber,Music,1057
o microfone,microphone,Study with Amber,Music,1059
o álbum,music album,Study with Amber,Music,1060
a estrela do rock,rockstar,Study with Amber,Music,1062
o cantor,singer,Study with Amber,Music,1063
a canção,song,Study with Amber,Music,1064
o palco,stage,Study with Amber,Music,1065
a chaleira elétrica,electric kettle,Study with Amber,Household_Items,1222
o secador de cabelo,hair dryer,Study with Amber,Household_Items,1224
o ferro de passar,iron,Study with Amber,Household_Items,1228
a tábua de passar,ironing board,Study with Amber,Household_Items,1229
o cortador de grama,lawnmower,Study with Amber,Household_Items,1230
a lâmpada,lightbulb,Study with Amber,Household_Items,1231
a agulha,needle,Study with Amber,Household_Items,1234
a máquina de costura,sewing machine,Study with Amber,Household_Items,1235
a chapinha,hair iron,Study with Amber,Household_Items,1236
a linha,thread,Study with Amber,Household_Items,1237
o aspirador de pó,vacuum cleaner,Study with Amber,Household_Items,1238
o despertador,alarm clock,Study with Amber,Sleep,1239
a persiana,blinds,Study with Amber,Sleep,1240
o beliche,bunk bed,Study with Amber,Sleep,1241
o sonho,dream,Study with Amber,Sleep,1242
a rede,hammock,Study with Amber,Sleep,1243
o umidificador,humidifier,Study with Amber,Sleep,1244
a insônia,insomnia,Study with Amber,Sleep,1245
a soneca,nap,Study with Amber,Sleep,1246
a noite,night,Study with Amber,Sleep,1247
o pesadelo,nightmare,Study with Amber,Sleep,1248
o mochileiro,backpacker,Study with Amber,Traveling,1273
a catraca,entry gate,Study with Amber,Traveling,1276
o andarilho,hiker,Study with Amber,Traveling,1277
pegar carona,hitchhiking,Study with Amber,Traveling,1278
o bilhete de trem,rail ticket,Study with Amber,Traveling,1282
o vagão do trem,railroad car,Study with Amber,Traveling,1283
a máquina de bilhetes,ticket machine,Study with Amber,Traveling,1285
o guia turístico,tour guide,Study with Amber,Traveling,1286
o turista,tourist,Study with Amber,Traveling,1287
a viagem,travel,Study with Amber,Traveling,1288
o vagão,wagon,Study with Amber,Traveling,1289
o barista,barista,Study with Amber,Tea_and_Coffee,1852
o tempo de infusão,brew time,Study with Amber,Tea_and_Coffee,1853
o grão de café,coffee bean,Study with Amber,Tea_and_Coffee,1855
o moedor de café,coffee grinder,Study with Amber,Tea_and_Coffee,1856
o espresso,espresso,Study with Amber,Tea_and_Coffee,1857
a cafeteira,espresso machine,Study with Amber,Tea_and_Coffee,1858
o filtro de café,filter coffee,Study with Amber,Tea_and_Coffee,1859
a prensa francesa,French press,Study with Amber,Tea_and_Coffee,1860
o latte,latte,Study with Amber,Tea_and_Coffee,1863
o saquinho de chá,tea bag,Study with Amber,Tea_and_Coffee,1865
